2026-07-13 20:47:21.900: [INFO] OnDoneLoading sync enabled: 0
2026-07-13 20:47:21.961: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-13 20:47:22.101: [INFO] VisibilityChanged: 0
2026-07-13 20:47:22.346: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-13 20:47:22.349: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-13 20:47:22.351: [INFO] Primary account changed.
2026-07-13 20:47:22.351: [INFO] OnPrimaryAccountChanged PrimaryAccountChangeEvent::Type::kSet
2026-07-13 20:47:22.355: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-13 20:47:22.381: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-13 20:47:23.993: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.993: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.994: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.995: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.995: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.996: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.997: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.998: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.999: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:24.000: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:24.000: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:24.001: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:24.002: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:24.003: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:24.004: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:24.004: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:24.005: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:24.006: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:24.006: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:24.007: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:24.007: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:24.610: [INFO] Sync initialization duration: 2174ms
